ImageNumber	ObjectNumber	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	AreaShape_Zernike_0_0	AreaShape_Zernike_1_1	AreaShape_Zernike_2_0	AreaShape_Zernike_2_2	AreaShape_Zernike_3_1	AreaShape_Zernike_3_3	AreaShape_Zernike_4_0	AreaShape_Zernike_4_2	AreaShape_Zernike_4_4	AreaShape_Zernike_5_1	AreaShape_Zernike_5_3	AreaShape_Zernike_5_5	AreaShape_Zernike_6_0	AreaShape_Zernike_6_2	AreaShape_Zernike_6_4	AreaShape_Zernike_6_6	AreaShape_Zernike_7_1	AreaShape_Zernike_7_3	AreaShape_Zernike_7_5	AreaShape_Zernike_7_7	AreaShape_Zernike_8_0	AreaShape_Zernike_8_2	AreaShape_Zernike_8_4	AreaShape_Zernike_8_6	AreaShape_Zernike_8_8	AreaShape_Zernike_9_1	AreaShape_Zernike_9_3	AreaShape_Zernike_9_5	AreaShape_Zernike_9_7	AreaShape_Zernike_9_9	Granularity_1_BF_image	Granularity_2_BF_image	Granularity_3_BF_image	Granularity_4_BF_image	Granularity_5_BF_image	Intensity_IntegratedIntensityEdge_BF_image	Intensity_IntegratedIntensity_BF_image	Intensity_LowerQuartileIntensity_BF_image	Intensity_MADIntensity_BF_image	Intensity_MassDisplacement_BF_image	Intensity_MaxIntensityEdge_BF_image	Intensity_MaxIntensity_BF_image	Intensity_MeanIntensityEdge_BF_image	Intensity_MeanIntensity_BF_image	Intensity_MedianIntensity_BF_image	Intensity_MinIntensityEdge_BF_image	Intensity_MinIntensity_BF_image	Intensity_StdIntensityEdge_BF_image	Intensity_StdIntensity_BF_image	Intensity_UpperQuartileIntensity_BF_image	Location_CenterMassIntensity_X_BF_image	Location_CenterMassIntensity_Y_BF_image	Location_Center_X	Location_Center_Y	Location_MaxIntensity_X_BF_image	Location_MaxIntensity_Y_BF_image	Number_Object_Number	RadialDistribution_FracAtD_BF_image_1of4	RadialDistribution_FracAtD_BF_image_2of4	RadialDistribution_FracAtD_BF_image_3of4	RadialDistribution_FracAtD_BF_image_4of4	RadialDistribution_MeanFrac_BF_image_1of4	RadialDistribution_MeanFrac_BF_image_2of4	RadialDistribution_MeanFrac_BF_image_3of4	RadialDistribution_MeanFrac_BF_image_4of4	RadialDistribution_RadialCV_BF_image_1of4	RadialDistribution_RadialCV_BF_image_2of4	RadialDistribution_RadialCV_BF_image_3of4	RadialDistribution_RadialCV_BF_image_4of4	Texture_AngularSecondMoment_BF_image_3_0	Texture_AngularSecondMoment_BF_image_3_135	Texture_AngularSecondMoment_BF_image_3_45	Texture_AngularSecondMoment_BF_image_3_90	Texture_Contrast_BF_image_3_0	Texture_Contrast_BF_image_3_135	Texture_Contrast_BF_image_3_45	Texture_Contrast_BF_image_3_90	Texture_Correlation_BF_image_3_0	Texture_Correlation_BF_image_3_135	Texture_Correlation_BF_image_3_45	Texture_Correlation_BF_image_3_90	Texture_DifferenceEntropy_BF_image_3_0	Texture_DifferenceEntropy_BF_image_3_135	Texture_DifferenceEntropy_BF_image_3_45	Texture_DifferenceEntropy_BF_image_3_90	Texture_DifferenceVariance_BF_image_3_0	Texture_DifferenceVariance_BF_image_3_135	Texture_DifferenceVariance_BF_image_3_45	Texture_DifferenceVariance_BF_image_3_90	Texture_Entropy_BF_image_3_0	Texture_Entropy_BF_image_3_135	Texture_Entropy_BF_image_3_45	Texture_Entropy_BF_image_3_90	Texture_Gabor_BF_image_3	Texture_InfoMeas1_BF_image_3_0	Texture_InfoMeas1_BF_image_3_135	Texture_InfoMeas1_BF_image_3_45	Texture_InfoMeas1_BF_image_3_90	Texture_InfoMeas2_BF_image_3_0	Texture_InfoMeas2_BF_image_3_135	Texture_InfoMeas2_BF_image_3_45	Texture_InfoMeas2_BF_image_3_90	Texture_InverseDifferenceMoment_BF_image_3_0	Texture_InverseDifferenceMoment_BF_image_3_135	Texture_InverseDifferenceMoment_BF_image_3_45	Texture_InverseDifferenceMoment_BF_image_3_90	Texture_SumAverage_BF_image_3_0	Texture_SumAverage_BF_image_3_135	Texture_SumAverage_BF_image_3_45	Texture_SumAverage_BF_image_3_90	Texture_SumEntropy_BF_image_3_0	Texture_SumEntropy_BF_image_3_135	Texture_SumEntropy_BF_image_3_45	Texture_SumEntropy_BF_image_3_90	Texture_SumVariance_BF_image_3_0	Texture_SumVariance_BF_image_3_135	Texture_SumVariance_BF_image_3_45	Texture_SumVariance_BF_image_3_90	Texture_Variance_BF_image_3_0	Texture_Variance_BF_image_3_135	Texture_Variance_BF_image_3_45	Texture_Variance_BF_image_3_90
6	79	675	301.0	193.0	1.00107479438	0.299678467266	1.0	0.803571428571	0.91893291968	30.0356440691	29.6141857899	14.0	5.18955640236	4.472135955	27.0	28.6552136543	88.6891202627	96.076	0.961538461538	0.978772422064	0.0166786102316	0.0191789015185	0.0223362506347	0.0142223951344	0.00370730189151	0.015428664362	0.019377458463	0.00618827015322	0.0106635438942	0.00257203102465	0.00161157226208	0.0106006866985	0.0155644826347	0.00585259770609	0.00635454260211	0.00668834760517	0.00282834469952	0.00266607072337	0.00172977029566	0.005470753499	0.0114801165302	0.00646352225632	0.00446046847943	0.00434768406673	0.00308729723587	0.00388921579274	0.00329544782756	0.00276341153052	0.00288913158691	2.12544851207	3.97870413646	6.51634586611	6.85788990011	8.36767780001	0.235241047805	1.45186727135	0.000835647195345	0.00120159817743	0.133169449131	0.00248722080141	0.00771455978975	0.00210036649826	0.00215091447607	0.00198367284611	0.00156047556084	0.0	0.000204757647087	0.00157314724084	0.00326732010581	301.597293988	192.464420078	301.527407407	192.577777778	307.0	188.0	79	0.0735093	0.352426	0.29585	0.278215	1.27227670298	1.87312805746	0.907720703293	0.6498110052	0.104934817804	0.0742453391787	0.194376616208	0.0617742296062	0.0486375922273	0.0402732533819	0.0401832598194	0.0495560880781	3.87692307692	5.23411978221	4.88224637681	3.39424703892	0.295309676988	0.0560868752491	0.11390525549	0.383910248976	1.5128113593	1.66179896354	1.63146779828	1.48803620088	1.69562130178	2.16049354251	2.18241637786	1.62548206172	3.3131296826	3.40248620652	3.4180992893	3.27824952942	3.37930265284	-0.0949352923586	-0.0655977581152	-0.057314259522	-0.110201597509	0.53044393909	0.454310806785	0.42746708821	0.563831255998	0.469969137951	0.423826566792	0.458753188069	0.515680600554	5.70256410256	5.86932849365	5.88224637681	5.66835871404	2.2462724954	2.20682304737	2.24560838151	2.28455695484	7.12520710059	5.85588321514	6.13649640307	7.62267057183	2.74369201549	2.75161807767	2.73889085801	2.73823082275
6	80	702	303.0	246.0	1.0039729059	0.38881315578	1.0	0.756465517241	0.889973756291	31.1775567709	31.1448230048	14.3178210633	5.24514165145	4.472135955	28.0	28.7244014881	74.6992263322	99.56	0.955102040816	0.916474096348	0.0184571795691	0.072720267345	0.0331121437703	0.0112764165851	0.0101204888609	0.0542874222456	0.0223984979146	0.00784247126513	0.00332962472334	0.00457135734411	0.00477754431885	0.0332979622823	0.0108767023097	0.00757433082459	0.000944558984239	0.00550454534477	0.00106653565981	0.00416592750272	0.00480709186901	0.0147555636549	0.00184294119961	0.00668108454755	0.00309315273114	0.0015076701654	0.00823568172428	0.00358329829815	0.00342591686876	0.00339176250242	0.00397859012544	2.66549913605	3.45151122475	7.1817278868	0.0	9.36704133332	0.210802293965	1.31345006401	0.000648508779705	0.00112192740198	0.347267387059	0.0025329971686	0.00621042121202	0.00180172900824	0.0018710114872	0.00167849287391	0.00115968566388	0.0	0.00028587088431	0.00143580101145	0.00294661638327	303.124007985	246.051330866	303.176638177	246.394586895	301.0	249.0	80	0.0949685	0.351363	0.286093	0.267575	1.75441900092	1.86861328645	0.86942637586	0.62404533894	0.213104277852	0.167854203388	0.206277642797	0.146160778914	0.0430066222299	0.0350776203138	0.0366452790679	0.0469006543724	4.98684210526	6.25654450262	5.17271157168	3.72195121951	0.301136711241	0.117258018543	0.27159022638	0.472285517704	1.63734016762	1.73385815527	1.6777055772	1.54303104274	2.02708405471	2.57791422628	2.30205732592	1.64178993985	3.49340532322	3.59381115184	3.57299455332	3.45538663465	7.80212385849	-0.0889906070805	-0.0648012818052	-0.0707971883412	-0.108972440359	0.527020959375	0.462797915794	0.480527213156	0.573964632436	0.419203059931	0.39917663322	0.450588733765	0.484331184733	6.11513157895	6.34729493892	6.30569948187	6.11544715447	2.33764918713	2.35908713529	2.40400528792	2.387397215	9.28279735111	7.91603544006	9.02399169553	10.3687857757	3.55726281163	3.48360942835	3.50597331472	3.46620662304
6	81	673	304.0	303.0	1.00604323995	0.421624464195	1.0	0.77534562212	0.907048300762	30.7823409045	30.4138126515	13.6014705087	5.10321017853	4.472135955	27.0	27.9125198671	11.414840717	96.56	0.956645344705	0.926367798494	0.00931275279727	0.0628372081876	0.0423342809979	0.00747470021062	0.00653345836994	0.0446691932807	0.0296003530055	0.0112206612367	0.00523943603524	0.0038990646146	0.00533785384552	0.0244685867754	0.0162872826347	0.0104724281863	0.0110091207091	0.00336899673384	0.00434051916467	0.00117014971814	0.00374184569062	0.00728795218259	0.00741975316623	0.010745466192	0.00732905296268	0.00160703480947	0.00218383013671	0.00462752810706	0.00249769776337	0.00319644814787	0.000713957278191	5.87539561679	8.89706599779	9.90039506993	6.93422161479	11.4922901311	0.171496110968	1.04481553659	0.000839245505631	0.000671396963298	0.0455305113585	0.00181582290679	0.0051270313561	0.00147841474973	0.00155247479434	0.00155641976744	0.000747691839933	0.0	0.000216804528293	0.00100344236111	0.00219348422252	303.154544942	302.515174107	303.14115899	302.558692422	308.0	310.0	81	0.0802956	0.215665	0.460845	0.243194	1.38561381533	1.18002010773	1.42270101415	0.558599904027	0.220952399391	0.115730408402	0.062706542262	0.0654348338706	0.0381084775473	0.0363257789706	0.0361696352952	0.0367835909631	4.75127768313	4.78244972578	5.36708860759	4.83448275862	0.0474872711137	0.0208779081404	-0.100374690694	0.0293509508589	1.62678918116	1.63225146269	1.68959494722	1.65080434408	1.88958960324	1.87938197046	2.05771576376	2.03751486326	3.45682522184	3.50351503962	3.48684030094	3.48637046524	12.495741618	-0.044231332234	-0.0281904388368	-0.0350190450084	-0.0281965666542	0.380706178631	0.308894494215	0.342342208899	0.308208088016	0.420218796271	0.419187604059	0.401643891115	0.437271219105	6.10051107325	6.32175502742	6.31103074141	6.13448275862	2.19211953161	2.19280192568	2.13884199061	2.19600978682	5.22499122092	4.98605322701	4.38788917265	5.12674197384	2.48273059968	2.43361663586	2.43623961362	2.48096313912
6	82	725	302.0	358.0	1.00205592319	0.271904626726	1.0	0.754422476587	0.880304061138	31.0112828196	31.064449134	14.7648230602	5.28946966483	5.0	28.9913780286	29.8429080602	19.9063341649	101.732	0.949574328749	0.953424450844	0.0177892948021	0.0419204591689	0.0166405766178	0.0148634476287	0.00495179700451	0.033595156522	0.0142934645984	0.00712081225036	0.0107804725253	0.0029099181267	0.00560032962098	0.0233023655526	0.0111832765883	0.00431688337512	0.00267392729473	0.00648856302842	0.00114017688965	0.00452027212775	0.00822582240981	0.0130113632271	0.00774391742777	0.00167230958578	0.00205551854222	0.00765557929959	0.00298899615893	0.00174241492221	0.00425475056383	0.00596351486938	0.00959388427813	6.95749749269	6.12714845164	6.26611293154	4.98361401823	4.84253731757	0.224260739982	1.44096302443	0.00114641254186	0.00074419984594	0.543939566786	0.0023520370014	0.010188437067	0.00186883949985	0.00198753520611	0.00195667287335	0.000842253677547	0.0	0.000279154869675	0.00133665039686	0.00264786649495	302.135785556	358.567836335	301.892413793	358.08137931	293.0	355.0	82	0.0633695	0.247464	0.433791	0.255375	1.12055884901	1.33889064804	1.34401172081	0.585908305985	0.119663153518	0.122604874971	0.171899826588	0.152626242722	0.0907362994955	0.0893049462073	0.0915521417164	0.0940203893607	2.05205047319	2.27609427609	2.16861435726	1.92405063291	0.0772427381084	-0.0291138200481	0.0193281744128	0.128839117375	1.27098329981	1.32923445218	1.29908770844	1.25845089917	1.03621540666	1.10065866295	1.07991895229	0.974042621375	2.6955941152	2.70673125045	2.70013080241	2.67887512933	3.04419720532	-0.0222564646494	-0.0255925380145	-0.0256408386595	-0.031574547891	0.242795010506	0.260567840682	0.260892651437	0.287137599402	0.590723410937	0.567153381271	0.581013551794	0.600598158156	4.32334384858	4.45791245791	4.43572621035	4.33860759494	1.79675093652	1.76345414802	1.78378152262	1.80367757543	2.39544875559	2.14721853779	2.25254667629	2.49293983336	1.1191498572	1.1131658901	1.12747734817	1.11109748037
6	83	649	302.0	412.0	1.00016724971	0.16952552625	1.0	0.827806122449	0.937940975866	28.9804997084	29.1547594742	13.8924439894	5.11732757796	4.472135955	27.0	28.5610300637	55.5462813366	93.248	0.966492926284	0.972155840627	0.00270409294196	0.0268957535388	0.00690742744678	0.00242763419323	0.00398252746691	0.0250221917854	0.00652178531679	0.0121851123634	0.00203197366557	0.00350758472007	0.000882908467922	0.0222747278984	0.00600405404622	0.0107294595315	0.00409775299758	0.0016285123235	0.00292013395283	0.00062265038891	0.00231360453209	0.018743007344	0.00541808184291	0.00879388983152	0.00401977313785	0.00748383258949	0.0013927687048	0.00228698973027	0.000771748302501	0.0019769902348	0.00182208867747	2.8334957982	3.66448052235	8.42852636799	6.11442623442	7.13509865313	0.211567863706	1.29527928513	0.000769020072767	0.0011450467573	0.407282796097	0.00237251911312	0.00654512923211	0.00195896170098	0.00199580783534	0.00187685992569	0.00152590218931	0.0	0.000184670778897	0.00141555550017	0.00304094119929	302.601060292	412.127679522	302.460708783	412.510015408	297.0	410.0	83	0.0773561	0.338055	0.312579	0.27201	1.28728447301	1.81320225109	0.947962468612	0.641943455935	0.132076738127	0.145244624491	0.170055814995	0.068688962836	0.0422993186624	0.0347482253611	0.0345048590532	0.0420299162033	4.22123893805	5.84220532319	5.91840607211	4.16460176991	0.336039248546	0.0840823210008	0.0729759327302	0.348776723913	1.57198317898	1.71060966973	1.71301193782	1.5639674859	2.05799671078	2.4204087091	2.39655203454	1.83154828099	3.43301817213	3.55394212849	3.56311981515	3.44232807052	6.10872563162	-0.107003449561	-0.0637500263226	-0.0579618359987	-0.0989614109219	0.567403278308	0.457018554997	0.437769561772	0.548973964852	0.497113336457	0.413851682662	0.399937284172	0.464834323772	6.13274336283	6.35931558935	6.35104364326	6.1185840708	2.34205788973	2.30113777289	2.2997586802	2.34938276403	8.4938836244	6.91461854299	6.85020289563	8.62487587125	3.19085284674	3.17061111191	3.19533070007	3.18131725272
6	84	615	303.0	468.0	1.00186120681	0.32236881132	1.0	0.785440613027	0.93523121223	28.791866612	28.4604989415	13.4536240471	4.97305037248	4.24264068712	26.0	27.2547883475	-0.960567233671	90.904	0.9609375	0.949464448555	0.0316706053083	0.0441910362958	0.0239295837866	0.0240705374924	0.0122518514801	0.0332874177815	0.016886628896	0.00717239531835	0.0140063896414	0.00718354954377	0.00302307677689	0.0207261685514	0.0094088951962	0.0084437964085	0.000393264206936	0.00452812395415	0.00378945286197	0.00346602108248	0.00345934155828	0.00946791349129	0.00415502154357	0.0083662568029	0.000407222561519	0.00533896032649	0.00362505166144	0.00399027507923	0.00381694242755	0.0049312960539	0.00546808902749	4.8551117431	7.4211760589	8.67383689688	3.80187917084	8.15685847244	0.190756627708	1.09604037704	0.000732433050871	0.000916303572012	0.285708092	0.00213626306504	0.00928500760347	0.00176626507137	0.00178217947486	0.00168612226844	0.00112404942047	0.0	0.000203586441624	0.00133314023618	0.00248777499655	302.286531836	467.982049772	302.417886179	468.235772358	304.0	464.0	84	0.0664247	0.317632	0.345955	0.269988	1.10408581894	1.69864223444	1.07455631549	0.626576617079	0.155830238626	0.164488769173	0.10347533951	0.118065444459	0.0890389821712	0.0730391445299	0.0725472169804	0.0829244146006	2.0543071161	2.62048192771	2.72891566265	2.20833333333	0.233795805233	0.0259556405622	-0.00998317207358	0.177344717718	1.29052809339	1.3996674109	1.39307808757	1.32647134736	0.997338299036	1.22162948985	1.18393654941	1.05921430211	2.71779918724	2.83753525068	2.83101141359	2.77339494166	8.38011313271	-0.0698550165817	-0.0199911226218	-0.0240945101744	-0.0361475953756	0.422753319661	0.235989209098	0.258326542628	0.311725942129	0.583940041012	0.543857057188	0.520618882525	0.571458701606	4.28277153558	4.43574297189	4.42771084337	4.30681818182	1.88160081369	1.86637887844	1.84421022438	1.8865391707	3.3076807081	2.75992725924	2.67449315334	3.15965048209	1.33204631851	1.33496233932	1.33496233932	1.32701661501
6	85	601	302.0	523.0	1.01455002978	0.287381596295	1.0	0.715476190476	0.727280382124	28.4826771566	29.1547594742	12.0415945788	4.49320340532	4.0	27.0	27.2811687841	-9.04603032289	101.904	0.908541194255	0.886081152966	0.0171589172289	0.0891425430125	0.0171666044015	0.00783338920692	0.0204992500956	0.0536574124028	0.0102373805474	0.0124124046853	0.00169379271818	0.00843800815495	0.00337037376422	0.0239468837714	0.00637233830044	0.00836466368508	0.0148431476921	0.00220206668568	0.0122455972279	0.00196170026592	0.0215825625759	0.00720745316526	0.0054755563538	0.00997527824164	0.0044693618615	0.00916074514264	0.000910973589372	0.00725221030455	0.00354205721685	0.00975400288531	0.0158258184851	7.2349882081	3.60660704875	14.3175349444	8.83309302629	0.0	0.146379834041	0.910902761854	0.000854505226016	0.000625619664788	0.0257225218486	0.00248722080141	0.00444037560374	0.00125110969266	0.00151564519443	0.00151064340025	0.0	0.0	0.000448630476389	0.000923100396997	0.00212100427598	301.669173868	523.049953114	301.675540765	523.074875208	307.0	516.0	85	0.0475241	0.19745	0.444703	0.310322	0.984896740394	1.16340863807	1.36360473748	0.680670739634	0.163394525573	0.229452090728	0.0957324359379	0.173928793636	0.0313706490636	0.0303650872114	0.0301302083333	0.0304113802384	4.95525291829	5.86134453782	5.475	5.95294117647	0.106046735675	-0.0889616450464	0.017187820769	-0.0811364436577	1.641765771	1.71351733525	1.67310361382	1.71988698213	1.93685369953	2.09317844785	2.06789930556	2.29059592464	3.6522662732	3.65945279757	3.66801535947	3.65755316642	13.4855084629	-0.0316859058652	-0.0274027502326	-0.0302161671158	-0.0271230319508	0.333426676115	0.311087191119	0.326938868434	0.309717367143	0.412541892915	0.374540959835	0.39122080225	0.38392012028	6.78404669261	6.97478991597	6.90416666667	6.82745098039	2.29594221325	2.19252995977	2.26238396337	2.20818922321	6.13040697058	4.9027257962	5.66581597222	5.05650134564	2.73431846054	2.69115881647	2.73207899306	2.76210688197
6	86	759	303.0	579.0	1.00158052912	0.324305881087	1.0	0.790625	0.921587286074	31.980781536	31.5753068077	15.0	5.45910761498	5.0	29.0	30.2522928629	-86.5022223295	101.732	0.961367954402	0.965256260566	0.0102678332341	0.0318455555244	0.026050789383	0.00909701077613	0.0066057983389	0.0264647880865	0.022897608384	0.0032040592574	0.00735839131689	0.00530184850727	0.00742961662648	0.019362073698	0.0187250624456	0.00379360249491	0.00218362678465	0.00531879393419	0.00383715946889	0.0066028106572	0.00362094436384	0.0115165582196	0.0140840543729	0.00438746993304	0.00215880298695	0.00108948934936	0.00327466319836	0.00246471748996	0.00608534440137	0.00311572251942	0.00241268791064	0.898500438839	1.41572432052	5.74391821783	7.06483686102	2.76474195162	0.21426070272	1.47625165187	0.000756180335884	0.000920951599255	0.321699143435	0.00240103621036	0.00572443427518	0.001785505856	0.00194499558877	0.00153131247498	0.00115430064034	0.0	0.000270646672228	0.00152574894653	0.00308911176398	303.079008955	578.935606859	303.347826087	578.758893281	304.0	572.0	86	0.11581	0.40867	0.202846	0.272675	1.91085884348	2.24768570065	0.620805924999	0.632905103471	0.115156664627	0.0657318749421	0.195948452842	0.17227883468	0.0441273156205	0.0359852326666	0.0362603623747	0.0456541119535	4.34238310709	5.84713375796	6.68899521531	3.63677130045	0.569355188702	0.425541504154	0.345678830414	0.633680611005	1.59252945338	1.71249924924	1.78249126765	1.52795078724	1.90539369246	2.76789119234	2.98935463932	1.66671358765	3.54184385466	3.66096083094	3.65255530159	3.47471769739	4.18209589268	-0.137805992571	-0.103282983934	-0.106147330801	-0.178902166274	0.640893585927	0.575637130057	0.581174164018	0.70403111112	0.459380102856	0.447385497149	0.415640789635	0.493325783629	6.62895927602	6.85031847134	6.83572567783	6.65022421525	2.43397584322	2.51192253027	2.45776451704	2.46880259301	15.8140633211	14.4935190069	13.7545131496	16.2184640753	5.01502608237	5.16396963366	5.11324272694	4.99045269807
6	87	740	302.0	632.0	1.00025882245	0.163508111026	1.0	0.770031217482	0.89851724861	30.9248423378	30.61045573	15.0332963784	5.38277625481	5.0	29.6984848098	30.508655494	-4.2227456622	101.732	0.954838709677	0.990369201686	0.00507317983445	0.00923221004787	0.0066434607946	0.00507409851075	0.00577856272369	0.00847867563087	0.00614511440142	0.00379149176002	0.00507673292014	0.00559662300231	0.00418135348883	0.00745328896075	0.00541591101323	0.00377591351339	0.00322474283896	0.00507558335375	0.00536087492574	0.00352177414183	0.00249970394036	0.00626953904357	0.00447663159613	0.0037897183725	0.00254525931446	0.00138145733512	0.0050502138873	0.00510836269743	0.00301968361622	0.00238758606967	0.000803930374066	2.13468950747	1.77062658406	5.67967992529	3.78412149217	21.0240070777	0.236606698367	1.48350620873	0.000900282524526	0.00095520762261	0.37258631201	0.00268558785319	0.00626200670376	0.00197172248639	0.0020047381199	0.00174563901965	0.00141908880323	0.0	0.000308952936374	0.00135708478489	0.00296024978161	301.747745606	632.094285401	302.039189189	631.862162162	296.0	629.0	87	0.0858356	0.350194	0.278046	0.285925	1.41151921948	1.9484452063	0.850224344691	0.661200530827	0.238830332013	0.12991918228	0.092747010835	0.126160071297	0.0394375857339	0.032987696915	0.0328406342381	0.0401066388921	3.87037037037	5.27168576105	5.16557377049	3.1885625966	0.426372370424	0.222737517461	0.233060327417	0.525962117182	1.56322005361	1.67944960745	1.67367662984	1.45968297428	1.6755829904	2.10666423802	2.07143509809	1.29208879886	3.52580407518	3.61730239998	3.61960510775	3.49297043963	9.27966198929	-0.0925589249496	-0.0642921873753	-0.0651909649408	-0.113370671106	0.539515890785	0.463114035203	0.465576763847	0.585897595942	0.473042091866	0.414662647036	0.415606785927	0.480269534993	6.25617283951	6.45008183306	6.46721311475	6.27047913447	2.36445937475	2.36508734539	2.3637983186	2.38111630512	9.61338782198	8.28351472325	8.30466272507	10.2622351646	3.35078494132	3.42508993601	3.3796318194	3.38192919885
6	88	682	302.0	687.0	1.00125132014	0.305859663085	1.0	0.783908045977	0.901724973835	30.2227555828	30.0	14.2126704036	5.18686649162	4.472135955	28.0	28.7743786037	62.7006207622	97.49	0.957192982456	0.963105251052	0.00876369064686	0.0343597357419	0.0216341205197	0.00843297925877	0.00347699048808	0.0296231046993	0.0185588310491	0.00329064329269	0.00794498375729	0.0033795681593	0.00400837651433	0.0232938572572	0.0145727438317	0.00155673455309	0.00397627518134	0.00738954961094	0.00358224614201	0.00378056785191	0.0030750989052	0.0161534635285	0.0102949680566	0.00132387816912	0.00325683786269	0.00365255574557	0.00686744678882	0.00408436657404	0.00349807548527	0.00314434403815	0.00529674770669	1.18275948561	3.10239758517	6.76940828923	7.07827727315	1.81387368852	0.231229017256	1.44020176211	0.000893352029379	0.00109864957631	0.161107058871	0.0024414435029	0.00639353040606	0.00202832471277	0.00211173278902	0.00190737843513	0.00161745678633	0.0	0.000172712092612	0.00146860823756	0.00314655806869	302.002778254	687.220796097	301.846041056	687.258064516	301.0	684.0	88	0.0893694	0.369822	0.254327	0.286481	1.60394476903	1.97045988403	0.767482450314	0.673724827068	0.216334126241	0.139962439883	0.106388363384	0.0293200957476	0.039404903214	0.0344038272255	0.0338553830218	0.0403050632018	4.37331081081	5.77034358047	5.83600713012	3.83025210084	0.408849810051	0.228636209889	0.213146073162	0.482218747858	1.6070615815	1.69349663131	1.71628956193	1.561028378	1.90012954255	2.30791768718	2.50424344102	1.69717957771	3.52353451999	3.61408527359	3.63021116348	3.48767523805	5.38030940854	-0.13158879836	-0.104180709483	-0.0938229405517	-0.14840181945	0.625548732615	0.57299197007	0.54833455842	0.654511126875	0.459254348056	0.404336403368	0.416611211352	0.482953868352	6.47804054054	6.69258589512	6.66310160428	6.46218487395	2.38533267451	2.38682988606	2.39245908114	2.41353718166	10.4218150794	9.18940253557	8.99701640501	10.9645364028	3.72516150018	3.68424735701	3.72592867969	3.6956542617
6	89	666	302.0	744.0	1.00367567634	0.357722556684	1.0	0.74	0.897613920219	30.1768897356	29.6141857899	13.6014705087	5.06701316079	4.472135955	27.3181951048	28.1800219843	53.5043856882	96.56	0.946695095949	0.965009117842	0.0149440678013	0.0298807282385	0.0318344527091	0.0127061600077	0.00287444389151	0.0209838136211	0.0244411178432	0.0135648870924	0.00946221496848	0.00145667845672	0.00988027532804	0.010509997804	0.0158810045383	0.00832318356403	0.00533482721933	0.00585948534912	0.000899876740292	0.00747037321913	0.00410786339793	0.000849914625201	0.00824128218879	0.00441633135986	0.0043522680462	0.00483938697484	0.00270398352957	0.00250267069507	0.00574796887043	0.000141395828084	0.00361039797923	3.61761725987	6.93278329005	1.11604507753	11.0324309141	3.35180717982	0.244044734049	1.42214519016	0.00122835114598	0.000877877697349	0.0622516309459	0.0024414435029	0.00708018615842	0.00210383391421	0.00213535313838	0.00216678157449	0.00140383001417	0.0	0.000202545966532	0.00122510087562	0.00298122048844	301.582957373	743.797959084	301.581081081	743.735735736	310.0	742.0	89	0.0699298	0.251179	0.391894	0.286997	1.19418506783	1.38252510758	1.20833941301	0.65910336478	0.168460636729	0.0692021454471	0.0636085685851	0.0505993801646	0.0459285783179	0.0455075445816	0.0457639977407	0.0467182677469	3.69097222222	3.86481481481	3.86654478976	3.46180555556	0.105957016651	0.0384742176386	0.0330596653166	0.159339727684	1.53074545553	1.56195443321	1.55697925664	1.50085856924	1.60455246914	1.64250685871	1.68997590313	1.55203510802	3.29755959192	3.31697531977	3.31121154102	3.25934828211	3.96157252356	-0.05246038846	-0.0396968093907	-0.0464989989144	-0.0771162523919	0.403697277749	0.354680960534	0.381919229556	0.479774953746	0.476190390051	0.468246513482	0.476169802534	0.49492887401	6.01388888889	6.21666666667	6.18829981718	6.01388888889	2.12561828658	2.10610464988	2.1011850928	2.14894732543	4.56577932099	4.17342592593	4.13090515325	4.77411265432	2.0659601659	2.04628257888	1.99244006698	2.06245177469
